Unnamed: 0,tx_dt,new_agmt_cd,new_close,new_close_pl_rate,new_close_pl_rate_ln,new_settle,new_settle_pl_rate,new_settle_pl_rate_ln,new_vol
234,2022-08-22,IF2209,4168.2,0.0063,0.006280237962594482,4173.8,0.0071,0.007074913678822432,68608.0
235,2022-08-23,IF2209,4154.6,-0.0032,-0.003205130947741084,4150.4,-0.0056,-0.005615738781754949,65957.0
236,2022-08-24,IF2209,4080.2,-0.0179,-0.01806214277817526,4078.2,-0.0173,-0.0174513935761105,77943.0
237,2022-08-25,IF2210,4110.0,0.0087,0.008662373088819673,4097.6,0.0057,0.005683816472784537,1895.0
238,2022-08-26,IF2210,4101.6,-0.002,-0.002002002670234889,4101.4,0.0009,0.0008995952429823644,1484.0
239,2022-08-29,IF2210,4079.0,-0.0055,-0.005515180684370805,4076.4,-0.006,-0.00601807232109024,1682.0
240,2022-08-30,IF2210,4072.0,-0.0017,-0.001701446639452333,4068.4,-0.0019,-0.001901807289205096,2123.0
241,2022-08-31,IF2210,4077.4,0.0013,0.001299155731899792,4078.0,0.0023,0.002297359049479441,3082.0
242,2022-09-01,IF2210,4042.2,-0.0086,-0.008637193386335703,4046.4,-0.0077,-0.007729798054490364,2448.0
243,2022-09-02,IF2210,4018.2,-0.0059,-0.005917473759716739,4008.8,-0.0092,-0.009242581356239083,3767.0
244,2022-09-05,IF2210,4013.6,-0.0011,-0.001100605443922473,4000.4,-0.002,-0.002002002670234889,3870.0
245,2022-09-06,IF2210,4043.4,0.0074,0.007372754336845742,4039.0,0.0096,0.009554212817111588,4747.0
246,2022-09-07,IF2210,4051.6,0.002,0.001998002663286734,4047.2,0.002,0.001998002663286734,4195.0
247,2022-09-08,IF2210,4033.2,-0.0045,-0.004510155475417986,4037.0,-0.0025,-0.002503130217405964,3369.0
248,2022-09-09,IF2210,4094.8,0.0152,0.01508563744779354,4095.4,0.0144,0.01429730472766213,7876.0
249,2022-09-13,IF2210,4106.4,0.0028,0.002796087303153064,4112.6,0.0041,0.004091617905633737,13039.0
250,2022-09-14,IF2210,4066.4,-0.0097,-0.009747351442979363,4066.8,-0.0111,-0.01116206469057963,21745.0
251,2022-09-15,IF2210,4029.0,-0.0091,-0.009141657906823834,4022.0,-0.011,-0.01106094734409382,50497.0
252,2022-09-16,IF2210,3937.2,-0.0227,-0.02296161157384086,3944.0,-0.0193,-0.01948867653730155,67811.0
253,2022-09-19,IF2210,3929.0,-0.002,-0.002002002670234889,3925.6,-0.0046,-0.004610612555099904,57041.0
254,2022-09-20,IF2210,3928.6,-0.0001,-0.0001000050003364662,3927.4,0.0004,0.0003999200213656698,48153.0
255,2022-09-21,IF2210,3896.6,-0.0081,-0.008132983221929365,3908.2,-0.0048,-0.004811556994400123,61356.0
256,2022-09-22,IF2211,3868.4,-0.0066,-0.00662187630344831,3869.6,-0.0106,-0.01065658017429783,1370.0
257,2022-09-23,IF2211,3862.0,-0.0016,-0.001601281366707685,3862.6,-0.0018,-0.001801621946281291,1992.0
258,2022-09-26,IF2211,3839.0,-0.0059,-0.005917473759716739,3847.6,-0.0038,-0.00380723834122009,2075.0
259,2022-09-27,IF2211,3889.0,0.013,0.01291622528861112,3888.0,0.0105,0.01044525787616376,2404.0
260,2022-09-28,IF2211,3834.0,-0.0141,-0.01420034937597434,3841.0,-0.012,-0.01207258121601675,2544.0
261,2022-09-29,IF2211,3839.0,0.0013,0.001299155731899792,3830.4,-0.0027,-0.002703651573474129,2843.0
262,2022-09-30,IF2211,3809.0,-0.0078,-0.007830579107539315,3815.4,-0.0039,-0.003907624829186111,2896.0
263,2022-10-10,IF2211,3727.6,-0.0213,-0.02153011849409313,3731.4,-0.022,-0.02224560888747509,4889.0
264,2022-10-11,IF2211,3728.6,0.0002,0.0001999800026803748,3732.0,0.0001,9.999500033904724e-05,4606.0
265,2022-10-12,IF2211,3785.0,0.0151,0.01498712983762917,3765.2,0.0088,0.008761505678967125,7251.0
266,2022-10-13,IF2211,3756.8,-0.0074,-0.00742751582192534,3758.8,-0.0016,-0.001601281366707685,6102.0
267,2022-10-14,IF2211,3841.2,0.0224,0.02215280470264315,3845.0,0.0229,0.02264173054486785,9014.0
268,2022-10-17,IF2211,3838.2,-0.0007,-0.0007002451143599703,3840.2,-0.0012,-0.001200720576382487,8641.0
269,2022-10-18,IF2211,3833.0,-0.0013,-0.001300845732883183,3831.8,-0.0021,-0.002102208091382417,15373.0
270,2022-10-19,IF2211,3768.6,-0.0168,-0.01694272069476491,3774.2,-0.015,-0.01511363778160299,22766.0
271,2022-10-20,IF2211,3754.4,-0.0037,-0.003706861929686898,3751.4,-0.006,-0.00601807232109024,48644.0
272,2022-10-21,IF2211,3734.4,-0.0053,-0.005314094820304613,3732.0,-0.0051,-0.00511304938362358,58095.0
273,2022-10-24,IF2212,3626.6,-0.0274,-0.02778238092233561,3621.4,-0.0289,-0.02932582928257909,37020.0
274,2022-10-25,IF2212,3626.0,-0.0001,-0.0001000050003364662,3631.6,0.0028,0.002796087303153064,29393.0
275,2022-10-26,IF2212,3655.6,0.0081,0.008067371086612532,3649.6,0.0049,0.004888034076127875,27596.0
276,2022-10-27,IF2212,3631.6,-0.0065,-0.00652121698499426,3643.0,-0.0018,-0.001801621946281291,23273.0
277,2022-10-28,IF2212,3538.0,-0.0257,-0.02603601447072839,3546.8,-0.0264,-0.02675473722463548,29131.0
278,2022-10-31,IF2212,3500.8,-0.0105,-0.01055551392555438,3500.8,-0.0129,-0.01298392753720668,29951.0
279,2022-11-01,IF2212,3647.6,0.0419,0.04104596961267964,3627.0,0.036,0.03536714397737224,39831.0
280,2022-11-02,IF2212,3679.0,0.0086,0.008563230670429944,3684.0,0.0157,0.01557802999496025,33444.0
281,2022-11-03,IF2212,3651.0,-0.0076,-0.007629027157236043,3652.4,-0.0085,-0.008536331013177186,22746.0
282,2022-11-04,IF2212,3783.0,0.0361,0.03546366441627177,3782.6,0.0356,0.03498096903284102,37859.0
283,2022-11-07,IF2212,3785.0,0.0005,0.0004998750417060377,3781.8,-0.0002,-0.0002000200026706507,29193.0
284,2022-11-08,IF2212,3761.2,-0.0062,-0.006219299809132463,3752.4,-0.0077,-0.007729798054490364,24401.0
285,2022-11-09,IF2212,3717.0,-0.0117,-0.01176898358264832,3723.0,-0.0078,-0.007830579107539315,28241.0
286,2022-11-10,IF2212,3694.0,-0.0061,-0.006118681003549901,3697.4,-0.0068,-0.006823225342344205,31792.0
287,2022-11-11,IF2212,3798.0,0.0281,0.02771243865891128,3818.8,0.0328,0.03227356067062718,50831.0
288,2022-11-14,IF2212,3797.0,-0.0002,-0.0002000200026706507,3801.0,-0.0046,-0.004610612555099904,40452.0
289,2022-11-15,IF2212,3875.0,0.0205,0.02029270332000167,3872.4,0.0187,0.01852730465789903,49642.0
290,2022-11-16,IF2212,3844.6,-0.0078,-0.007830579107539315,3846.6,-0.0066,-0.00662187630344831,44879.0
291,2022-11-17,IF2212,3827.6,-0.0044,-0.004409708486344776,3814.6,-0.0083,-0.00833463678137833,70050.0
292,2022-11-18,IF2212,3812.0,-0.004,-0.004008021395608239,3815.4,0.0002,0.0001999800026803748,83229.0
293,2022-11-21,IF2212,3779.2,-0.0086,-0.008637193386335703,3774.8,-0.0106,-0.01065658017429783,76464.0
294,2022-11-22,IF2212,3775.8,-0.0008,-0.0008003201707203841,3769.0,-0.0015,-0.001501126126037304,84648.0
295,2022-11-23,IF2212,3780.8,0.0013,0.001299155731899792,3782.4,0.0035,0.003493889256014898,79987.0
296,2022-11-24,IF2301,3767.0,-0.0047,-0.004711079727417859,3769.6,-0.0042,-0.00420884477191699,2465.0
297,2022-11-25,IF2301,3787.8,0.0055,0.005484930234757665,3789.0,0.0051,0.005087039052177698,2767.0
298,2022-11-28,IF2301,3741.6,-0.0121,-0.01217380091315078,3736.2,-0.0139,-0.01399750961938979,3746.0
299,2022-11-29,IF2301,3862.6,0.0323,0.03178932260669175,3859.4,0.0329,0.0323703801513932,5313.0
300,2022-11-30,IF2301,3863.8,0.0003,0.0002999550090230824,3855.8,-0.0009,-0.0009004052430974332,3353.0
301,2022-12-01,IF2301,3910.4,0.012,0.01192857088419284,3913.4,0.0149,0.01479008550127918,5525.0
302,2022-12-02,IF2301,3888.6,-0.0055,-0.005515180684370805,3894.4,-0.0048,-0.004811556994400123,4621.0
303,2022-12-05,IF2301,3954.4,0.0169,0.01675878385133649,3949.0,0.014,0.0139029051944224,6956.0
304,2022-12-06,IF2301,3975.8,0.0054,0.005385472280380148,3971.2,0.0056,0.005584378298236774,9187.0
305,2022-12-07,IF2301,3964.0,-0.0029,-0.002904213146410412,3960.2,-0.0027,-0.002703651573474129,8981.0
306,2022-12-08,IF2301,3975.6,0.0029,0.002895803113256316,3970.0,0.0024,0.002397124600583412,6881.0
307,2022-12-09,IF2301,4011.4,0.009,0.00895974138232823,4005.8,0.009,0.00895974138232823,10814.0
308,2022-12-12,IF2301,3968.8,-0.0106,-0.01065658017429783,3971.4,-0.0085,-0.008536331013177186,11690.0
309,2022-12-13,IF2301,3957.0,-0.0029,-0.002904213146410412,3964.6,-0.0017,-0.001701446639452333,15731.0
310,2022-12-14,IF2301,3970.0,0.0032,0.0031948908980026,3965.6,0.0002,0.0001999800026803748,28354.0
311,2022-12-15,IF2301,3966.2,-0.0009,-0.0009004052430974332,3966.8,0.0003,0.0002999550090230824,47299.0
312,2022-12-16,IF2301,3973.4,0.0018,0.001798381941884577,3964.0,-0.0007,-0.0007002451143599703,70860.0
313,2022-12-19,IF2301,3910.8,-0.0157,-0.01582455031584968,3906.8,-0.0144,-0.01450468617664253,74370.0
314,2022-12-20,IF2301,3852.0,-0.015,-0.01511363778160299,3848.2,-0.0149,-0.01501212009243179,69751.0
315,2022-12-21,IF2301,3846.0,-0.0015,-0.001501126126037304,3844.0,-0.001,-0.001000500333496226,51235.0
316,2022-12-22,IF2302,3864.4,0.0024,0.002397124600583412,3858.0,0.0014,0.001399020914026943,1349.0
317,2022-12-23,IF2302,3855.0,-0.0024,-0.002402884615657939,3849.4,-0.0022,-0.00220242355466003,1452.0
318,2022-12-26,IF2302,3862.8,0.002,0.001998002663286734,3865.8,0.0042,0.00419120462096075,1163.0
319,2022-12-27,IF2302,3910.0,0.0122,0.01212617981737086,3911.6,0.0118,0.01173092289401547,2248.0
320,2022-12-28,IF2302,3895.0,-0.0038,-0.00380723834122009,3894.8,-0.0042,-0.00420884477191699,1777.0
321,2022-12-29,IF2302,3879.0,-0.0041,-0.004108428042510367,3878.8,-0.0041,-0.004108428042510367,1551.0
322,2022-12-30,IF2302,3891.0,0.003,0.002995508981110782,3895.8,0.0043,0.004290781419764028,1461.0
323,2023-01-03,IF2302,3903.0,0.003,0.002995508981110782,3908.8,0.0033,0.003294566951002754,2729.0
324,2023-01-04,IF2302,3907.4,0.0011,0.001099395443508839,3903.4,-0.0013,-0.001300845732883183,1913.0
325,2023-01-05,IF2302,3981.2,0.0188,0.01862546416762209,3982.0,0.0201,0.01990066175669921,3199.0
326,2023-01-06,IF2302,3998.2,0.0042,0.00419120462096075,3997.8,0.0039,0.003892414717506698,3512.0
327,2023-01-09,IF2302,4019.8,0.0054,0.005385472280380148,4024.8,0.0067,0.0066776547593728,4243.0
328,2023-01-10,IF2302,4025.4,0.0013,0.001299155731899792,4028.2,0.0008,0.0007996801706838462,4165.0
329,2023-01-11,IF2302,4023.8,-0.0003,-0.0003000450090034531,4027.4,-0.0001,-0.0001000050003364662,4197.0
330,2023-01-12,IF2302,4031.2,0.0018,0.001798381941884577,4032.8,0.0013,0.001299155731899792,4030.0
331,2023-01-13,IF2302,4099.4,0.0169,0.01675878385133649,4077.8,0.0111,0.01103884713149706,5703.0
332,2023-01-16,IF2302,4166.2,0.0162,0.01607018021107633,4163.2,0.0209,0.02068459124697502,17380.0
333,2023-01-17,IF2302,4160.2,-0.0014,-0.001400980915432082,4156.4,-0.0016,-0.001601281366707685,14626.0
334,2023-01-18,IF2302,4148.0,-0.0029,-0.002904213146410412,4151.8,-0.0011,-0.001100605443922473,17554.0
335,2023-01-19,IF2302,4174.2,0.0063,0.006280237962594482,4168.8,0.004,0.003992021271807684,36069.0
336,2023-01-20,IF2302,4192.4,0.0043,0.004290781419764028,4194.6,0.0061,0.006081470320982859,47080.0
337,2023-01-30,IF2303,4218.6,0.0037,0.003693171839573405,4223.6,0.0041,0.004091617905633737,25386.0
338,2023-01-31,IF2303,4180.8,-0.0089,-0.008939841559474996,4186.4,-0.0088,-0.008838948657431425,23816.0
339,2023-02-01,IF2303,4209.0,0.0067,0.0066776547593728,4203.0,0.0039,0.003892414717506698,27760.0
340,2023-02-02,IF2303,4191.8,-0.004,-0.004008021395608239,4189.4,-0.0032,-0.003205130947741084,26257.0
341,2023-02-03,IF2303,4146.8,-0.0107,-0.01075765663845783,4145.0,-0.0105,-0.01055551392555438,33469.0
342,2023-02-06,IF2303,4088.0,-0.0141,-0.01420034937597434,4084.4,-0.0146,-0.01470762884530891,32968.0
343,2023-02-07,IF2303,4099.0,0.0026,0.002596625848267635,4095.0,0.0025,0.002496880199517687,22710.0
344,2023-02-08,IF2303,4086.0,-0.0031,-0.003104814952350085,4087.2,-0.0019,-0.001901807289205096,20608.0
345,2023-02-09,IF2303,4142.6,0.0138,0.01370564708085238,4141.6,0.0133,0.01321233149518675,29794.0
346,2023-02-10,IF2303,4114.0,-0.0069,-0.006923915066867657,4113.8,-0.0067,-0.006722545755218108,23282.0
347,2023-02-13,IF2303,4144.0,0.0072,0.00717420375504914,4142.2,0.0069,0.006876303945923469,28471.0
348,2023-02-14,IF2303,4156.8,0.003,0.002995508981110782,4147.4,0.0012,0.001199280575724596,25082.0
349,2023-02-15,IF2303,4127.4,-0.007,-0.007024614930830135,4124.8,-0.0054,-0.005414632697898417,34793.0
350,2023-02-16,IF2303,4098.2,-0.007,-0.007024614930830135,4111.4,-0.0032,-0.003205130947741084,80177.0
351,2023-02-17,IF2303,4034.6,-0.0155,-0.01562138087261094,4052.2,-0.0143,-0.01440323028486425,80888.0
352,2023-02-20,IF2303,4146.8,0.0278,0.02742059566664697,4137.8,0.0211,0.02088047763445904,87814.0
353,2023-02-21,IF2303,4149.4,0.0006,0.0005998200720414877,4141.2,0.0008,0.0007996801706838462,66790.0
354,2023-02-22,IF2303,4109.8,-0.0095,-0.0095454128321211,4108.8,-0.0078,-0.007830579107539315,65244.0
355,2023-02-23,IF2304,4111.8,-0.0002,-0.0002000200026706507,4105.6,-0.0018,-0.001801621946281291,1913.0
356,2023-02-24,IF2304,4071.2,-0.0098,-0.009848336042664727,4070.2,-0.0086,-0.008637193386335703,2633.0
357,2023-02-27,IF2304,4055.0,-0.0039,-0.003907624829186111,4051.6,-0.0045,-0.004510155475417986,2060.0
358,2023-02-28,IF2304,4084.0,0.0071,0.007074913678822432,4069.2,0.0043,0.004290781419764028,2542.0
359,2023-03-01,IF2304,4138.2,0.0132,0.01311363916810388,4138.8,0.0171,0.01695544068661292,3819.0
360,2023-03-02,IF2304,4133.2,-0.0012,-0.001200720576382487,4132.4,-0.0015,-0.001501126126037304,2104.0
361,2023-03-03,IF2304,4140.8,0.0018,0.001798381941884577,4143.6,0.0027,0.002696361548818034,2607.0
362,2023-03-06,IF2304,4110.0,-0.0074,-0.00742751582192534,4112.2,-0.0075,-0.007528266413729625,3946.0
363,2023-03-07,IF2304,4051.2,-0.0143,-0.01440323028486425,4062.8,-0.012,-0.01207258121601675,5210.0
364,2023-03-08,IF2304,4041.2,-0.0024,-0.002402884615657939,4031.8,-0.0076,-0.007629027157236043,4880.0
365,2023-03-09,IF2304,4026.6,-0.0036,-0.003606495592563863,4028.8,-0.0007,-0.0007002451143599703,6906.0
366,2023-03-10,IF2304,3969.4,-0.0142,-0.01430178468533753,3976.4,-0.013,-0.0130852395272404,8325.0
367,2023-03-13,IF2304,4014.4,0.0113,0.01123663194283869,4009.8,0.0083,0.008265744426314394,10601.0
368,2023-03-14,IF2304,3994.0,-0.005,-0.005012541820473292,3998.2,-0.0028,-0.002803927331825522,15233.0
369,2023-03-15,IF2304,3989.8,-0.001,-0.001000500333496226,3992.6,-0.0014,-0.001400980915432082,24032.0
370,2023-03-16,IF2304,3942.8,-0.0117,-0.01176898358264832,3947.8,-0.0112,-0.01126319226281482,46754.0
371,2023-03-17,IF2304,3964.0,0.0053,0.00528600443313657,3964.4,0.0042,0.00419120462096075,87013.0
372,2023-03-20,IF2304,3945.6,-0.0046,-0.004610612555099904,3945.4,-0.0047,-0.004711079727417859,60635.0
373,2023-03-21,IF2304,3988.6,0.0108,0.01074209654734448,3985.6,0.0101,0.01004933586656959,60019.0
374,2023-03-22,IF2304,4003.2,0.0036,0.003593535511986358,4000.0,0.0036,0.003593535511986358,57032.0
375,2023-03-23,IF2305,4047.2,0.0099,0.00985131606342795,4041.8,0.0097,0.009653257040687141,1680.0
376,2023-03-24,IF2305,4043.8,-0.0008,-0.0008003201707203841,4039.6,-0.0005,-0.0005001250416715135,1094.0
377,2023-03-27,IF2305,4021.8,-0.0054,-0.005414632697898417,4019.6,-0.0049,-0.004912044358075472,1668.0
378,2023-03-28,IF2305,4014.6,-0.0017,-0.001701446639452333,4013.0,-0.0016,-0.001601281366707685,1103.0
379,2023-03-29,IF2305,4011.4,-0.0007,-0.0007002451143599703,4017.2,0.001,0.000999500333259185,1614.0
380,2023-03-30,IF2305,4056.2,0.0111,0.01103884713149706,4048.8,0.0078,0.007769737272590648,2451.0
381,2023-03-31,IF2305,4067.0,0.0026,0.002596625848267635,4064.2,0.0038,0.003792798240754297,1565.0
382,2023-04-03,IF2305,4093.0,0.0063,0.006280237962594482,4097.4,0.0081,0.008067371086612532,2243.0
383,2023-04-04,IF2305,4115.4,0.0054,0.005385472280380148,4103.0,0.0013,0.001299155731899792,2405.0
384,2023-04-06,IF2305,4100.8,-0.0035,-0.003506139327828813,4100.0,-0.0007,-0.0007002451143599703,1995.0
385,2023-04-07,IF2305,4133.2,0.0079,0.007868958387130632,4133.8,0.0082,0.008166562675459954,2516.0
386,2023-04-10,IF2305,4115.4,-0.0043,-0.00430927158585322,4118.4,-0.0037,-0.003706861929686898,3076.0
387,2023-04-11,IF2305,4106.6,-0.0021,-0.002102208091382417,4102.6,-0.0038,-0.00380723834122009,3012.0
388,2023-04-12,IF2305,4102.6,-0.0009,-0.0009004052430974332,4100.6,-0.0004,-0.0004000800213363738,3018.0
389,2023-04-13,IF2305,4075.4,-0.0066,-0.00662187630344831,4078.4,-0.0054,-0.005414632697898417,5309.0
390,2023-04-14,IF2305,4099.8,0.0059,0.005882663162951342,4096.4,0.0044,0.004390348304018282,4932.0
391,2023-04-17,IF2305,4160.2,0.0147,0.01459300233081518,4150.4,0.0131,0.01301493709988623,10839.0
392,2023-04-18,IF2305,4169.6,0.0022,0.002197583544219809,4167.2,0.004,0.003992021271807684,15032.0
393,2023-04-19,IF2305,4133.0,-0.0087,-0.00873806593373614,4137.0,-0.0072,-0.007226045085241941,19755.0
394,2023-04-20,IF2305,4114.2,-0.0045,-0.004510155475417986,4113.4,-0.0057,-0.005716306992084304,33994.0
395,2023-04-21,IF2305,4038.2,-0.0184,-0.01857138554298813,4049.2,-0.0156,-0.0157229604345035,60126.0
396,2023-04-24,IF2306,3980.0,-0.0126,-0.01268005313725309,3974.0,-0.0161,-0.01623101307771698,27111.0
397,2023-04-25,IF2306,3962.0,-0.0045,-0.004510155475417986,3959.0,-0.0037,-0.003706861929686898,25500.0
398,2023-04-26,IF2306,3956.4,-0.0014,-0.001400980915432082,3959.2,0.0,0.0,20291.0
399,2023-04-27,IF2306,3989.0,0.0082,0.008166562675459954,3987.4,0.0071,0.007074913678822432,19218.0
400,2023-04-28,IF2306,4023.0,0.0085,0.008464078421848958,4017.8,0.0076,0.007571265504144477,18078.0
401,2023-05-04,IF2306,4024.0,0.0002,0.0001999800026803748,4018.4,0.0001,9.999500033904724e-05,17020.0
402,2023-05-05,IF2306,4003.0,-0.0052,-0.005213567049556946,4005.2,-0.0032,-0.003205130947741084,19355.0
403,2023-05-08,IF2306,4045.0,0.0104,0.01034629206850166,4047.2,0.0104,0.01034629206850166,21828.0
404,2023-05-09,IF2306,4012.0,-0.0081,-0.008132983221929365,4025.2,-0.0054,-0.005414632697898417,26059.0
405,2023-05-10,IF2306,3985.2,-0.0066,-0.00662187630344831,3986.4,-0.0096,-0.009646377040151206,24051.0
406,2023-05-11,IF2306,3977.8,-0.0018,-0.001801621946281291,3982.0,-0.0011,-0.001100605443922473,15369.0
407,2023-05-12,IF2306,3924.4,-0.0134,-0.0134905901597525,3932.8,-0.0123,-0.01237627104887925,26161.0
408,2023-05-15,IF2306,3993.4,0.0175,0.01734863837347121,3985.0,0.0132,0.01311363916810388,33422.0
409,2023-05-16,IF2306,3975.2,-0.0045,-0.004510155475417986,3968.8,-0.004,-0.004008021395608239,28241.0
410,2023-05-17,IF2306,3949.8,-0.0063,-0.006319928739875291,3946.8,-0.0055,-0.005515180684370805,35030.0
411,2023-05-18,IF2306,3941.8,-0.002,-0.002002002670234889,3940.0,-0.0017,-0.001701446639452333,54075.0
412,2023-05-19,IF2306,3937.8,-0.001,-0.001000500333496226,3939.8,0.0,0.0,65716.0
413,2023-05-22,IF2306,3957.6,0.005,0.004987541514523944,3959.8,0.005,0.004987541514523944,72744.0
414,2023-05-23,IF2306,3896.2,-0.0155,-0.01562138087261094,3911.0,-0.0123,-0.01237627104887925,66911.0
415,2023-05-24,IF2306,3847.4,-0.0125,-0.01257878218705615,3856.8,-0.0138,-0.01389610516799559,77188.0
416,2023-05-25,IF2307,3808.6,-0.0034,-0.003405793133460517,3799.0,-0.0088,-0.008838948657431425,6427.0
417,2023-05-26,IF2307,3814.2,0.0014,0.001399020914026943,3816.2,0.0045,0.004489905275697636,7552.0
418,2023-05-29,IF2307,3798.8,-0.004,-0.004008021395608239,3795.2,-0.0055,-0.005515180684370805,5663.0
419,2023-05-30,IF2307,3801.0,0.0005,0.0004998750417060377,3793.0,-0.0005,-0.0005001250416715135,6680.0
420,2023-05-31,IF2307,3766.8,-0.0089,-0.008939841559474996,3765.4,-0.0072,-0.007226045085241941,5415.0
421,2023-06-01,IF2307,3774.0,0.0019,0.001898197283638388,3776.6,0.0029,0.002895803113256316,5379.0
422,2023-06-02,IF2307,3824.8,0.0134,0.01331101408305763,3828.4,0.0137,0.01360700343061531,6346.0
423,2023-06-05,IF2307,3807.2,-0.0046,-0.004610612555099904,3807.4,-0.0054,-0.005414632697898417,4963.0
424,2023-06-06,IF2307,3766.6,-0.0106,-0.01065658017429783,3778.2,-0.0076,-0.007629027157236043,6866.0
425,2023-06-07,IF2307,3754.0,-0.0033,-0.00330545700743802,3751.2,-0.0071,-0.007125324936273927,8772.0
426,2023-06-08,IF2307,3784.2,0.008,0.007968169657820245,3782.2,0.0082,0.008166562675459954,8201.0
427,2023-06-09,IF2307,3806.4,0.0058,0.005783244760367429,3802.6,0.0053,0.00528600443313657,8413.0
428,2023-06-12,IF2307,3805.2,-0.0003,-0.0003000450090034531,3816.4,0.0036,0.003593535511986358,14117.0
429,2023-06-13,IF2307,3833.8,0.0075,0.007472014846329293,3830.4,0.0036,0.003593535511986358,16763.0
430,2023-06-14,IF2307,3832.4,-0.0003,-0.0003000450090034531,3834.0,0.0009,0.0008995952429823644,28382.0
431,2023-06-15,IF2307,3894.2,0.0161,0.01597176954288849,3889.6,0.0145,0.01439588031092708,48262.0
432,2023-06-16,IF2307,3931.2,0.0095,0.009455158782808532,3936.4,0.012,0.01192857088419284,60624.0
433,2023-06-19,IF2307,3901.4,-0.0075,-0.007528266413729625,3902.2,-0.0086,-0.008637193386335703,48141.0
434,2023-06-20,IF2307,3893.0,-0.0021,-0.002102208091382417,3895.2,-0.0017,-0.001701446639452333,45090.0
435,2023-06-21,IF2307,3833.8,-0.0152,-0.01531670408269458,3847.6,-0.0122,-0.01227503085674672,56262.0
436,2023-06-26,IF2308,3797.0,-0.0109,-0.01095984022128959,3792.0,-0.0154,-0.01551981162807558,2548.0
437,2023-06-27,IF2308,3820.8,0.0062,0.006180859080359311,3824.4,0.0085,0.008464078421848958,1826.0
438,2023-06-28,IF2308,3824.8,0.001,0.000999500333259185,3821.4,-0.0007,-0.0007002451143599703,1887.0
439,2023-06-29,IF2308,3807.8,-0.0044,-0.004409708486344776,3813.0,-0.0021,-0.002102208091382417,1886.0
440,2023-06-30,IF2308,3831.8,0.0063,0.006280237962594482,3833.0,0.0052,0.005186526691058694,2142.0
441,2023-07-03,IF2308,3875.8,0.0114,0.0113355096808852,3876.2,0.0112,0.01113774442702064,2525.0
442,2023-07-04,IF2308,3882.8,0.0018,0.001798381941884577,3879.0,0.0007,0.0006997551143687224,1917.0
443,2023-07-05,IF2308,3853.6,-0.0075,-0.007528266413729625,3854.8,-0.0062,-0.006219299809132463,2773.0
444,2023-07-06,IF2308,3824.0,-0.0076,-0.007629027157236043,3824.2,-0.0079,-0.007931370318430128,3234.0
445,2023-07-07,IF2308,3809.6,-0.0037,-0.003706861929686898,3813.0,-0.0029,-0.002904213146410412,3235.0
446,2023-07-10,IF2308,3828.0,0.0048,0.004788516735018682,3826.6,0.0035,0.003493889256014898,3891.0
447,2023-07-11,IF2308,3854.8,0.007,0.006975613743099824,3854.6,0.0073,0.00727348397373787,3560.0
448,2023-07-12,IF2308,3832.4,-0.0058,-0.005816885317393266,3833.6,-0.0054,-0.005414632697898417,3928.0
449,2023-07-13,IF2308,3898.8,0.0173,0.01715205885559066,3896.6,0.0164,0.0162669724982439,6611.0
450,2023-07-14,IF2308,3895.4,-0.0008,-0.0008003201707203841,3898.0,0.0003,0.0002999550090230824,5589.0
451,2023-07-17,IF2308,3862.6,-0.0084,-0.008435478812208623,3859.8,-0.0097,-0.009747351442979363,9015.0
452,2023-07-18,IF2308,3858.0,-0.0011,-0.001100605443922473,3857.8,-0.0005,-0.0005001250416715135,11725.0
453,2023-07-19,IF2308,3858.0,0.0,0.0,3853.6,-0.001,-0.001000500333496226,19891.0
454,2023-07-20,IF2308,3829.0,-0.0075,-0.007528266413729625,3835.0,-0.0048,-0.004811556994400123,41590.0
455,2023-07-21,IF2308,3834.0,0.0013,0.001299155731899792,3831.0,-0.001,-0.001000500333496226,57189.0
456,2023-07-24,IF2309,3819.8,-0.0052,-0.005213567049556946,3816.0,-0.0055,-0.005515180684370805,16647.0
457,2023-07-25,IF2309,3931.4,0.0292,0.02878180152421151,3926.8,0.029,0.02858745694950291,31309.0
458,2023-07-26,IF2309,3921.8,-0.0024,-0.002402884615657939,3918.8,-0.002,-0.002002002670234889,16697.0
459,2023-07-27,IF2309,3915.8,-0.0015,-0.001501126126037304,3911.6,-0.0018,-0.001801621946281291,23193.0
460,2023-07-28,IF2309,4016.0,0.0255,0.02518029860808694,4013.6,0.026,0.0256677468291113,37149.0
461,2023-07-31,IF2309,4033.8,0.0044,0.004390348304018282,4037.8,0.006,0.00598207168250158,35687.0
462,2023-08-01,IF2309,4018.6,-0.0037,-0.003706861929686898,4014.8,-0.0056,-0.005615738781754949,24685.0
463,2023-08-02,IF2309,3985.6,-0.0082,-0.008233804918635354,3985.4,-0.0073,-0.007326775379777697,30264.0
464,2023-08-03,IF2309,4018.8,0.0083,0.008265744426314394,4011.4,0.0065,0.006478966103492241,25611.0
465,2023-08-04,IF2309,4037.8,0.0047,0.004688989489225187,4044.0,0.0081,0.008067371086612532,40991.0
466,2023-08-07,IF2309,4015.4,-0.0055,-0.005515180684370805,4008.0,-0.0089,-0.008939841559474996,22028.0
467,2023-08-08,IF2309,3998.2,-0.0042,-0.00420884477191699,4000.8,-0.0017,-0.001701446639452333,24836.0
468,2023-08-09,IF2309,3994.0,-0.001,-0.001000500333496226,3991.4,-0.0023,-0.002302649062080683,20376.0
