Unnamed: 0,tx_dt,new_agmt_cd,new_close,new_close_pl_rate,new_close_pl_rate_ln,new_settle,new_settle_pl_rate,new_settle_pl_rate_ln,new_vol
234,2022-08-22,IF2303,4134.4,0.0064,0.006379606969651334,4140.2,0.007,0.006975613743099824,1670.0
235,2022-08-23,IF2303,4119.6,-0.0035,-0.003506139327828813,4116.0,-0.0058,-0.005816885317393266,1715.0
236,2022-08-24,IF2303,4044.8,-0.0181,-0.0182658087657799,4045.0,-0.0172,-0.01734963829789156,2440.0
237,2022-08-25,IF2303,4084.8,0.0098,0.009752291455478389,4071.2,0.0064,0.006379606969651334,2380.0
238,2022-08-26,IF2303,4082.8,-0.0004,-0.0004000800213363738,4078.0,0.0016,0.001598721364104202,1804.0
239,2022-08-29,IF2303,4055.4,-0.0067,-0.006722545755218108,4051.2,-0.0065,-0.00652121698499426,2889.0
240,2022-08-30,IF2303,4046.2,-0.0022,-0.00220242355466003,4041.0,-0.0025,-0.002503130217405964,2536.0
241,2022-08-31,IF2303,4054.0,0.0019,0.001898197283638388,4053.0,0.0029,0.002895803113256316,3441.0
242,2022-09-01,IF2303,4019.8,-0.0084,-0.008435478812208623,4023.2,-0.0073,-0.007326775379777697,2870.0
243,2022-09-02,IF2303,3994.6,-0.0062,-0.006219299809132463,3989.4,-0.0084,-0.008435478812208623,2778.0
244,2022-09-05,IF2303,3990.8,-0.0009,-0.0009004052430974332,3974.8,-0.0036,-0.003606495592563863,2216.0
245,2022-09-06,IF2303,4025.4,0.0086,0.008563230670429944,4021.6,0.0117,0.01163208424772674,3252.0
246,2022-09-07,IF2303,4033.6,0.002,0.001998002663286734,4028.6,0.0017,0.001698556636036359,2636.0
247,2022-09-08,IF2303,4013.2,-0.005,-0.005012541820473292,4016.0,-0.0031,-0.003104814952350085,2083.0
248,2022-09-09,IF2303,4073.2,0.0149,0.01479008550127918,4074.6,0.0145,0.01439588031092708,3101.0
249,2022-09-13,IF2303,4089.8,0.004,0.003992021271807684,4094.4,0.0048,0.004788516735018682,3488.0
250,2022-09-14,IF2303,4048.4,-0.0101,-0.0101513510434638,4048.8,-0.0111,-0.01116206469057963,3939.0
251,2022-09-15,IF2303,4011.8,-0.009,-0.009040744641920905,4002.4,-0.0114,-0.01146547809280764,4269.0
252,2022-09-16,IF2303,3921.6,-0.0224,-0.02265469050287966,3930.4,-0.0179,-0.01806214277817526,5307.0
253,2022-09-19,IF2303,3912.6,-0.0022,-0.00220242355466003,3912.6,-0.0045,-0.004510155475417986,3365.0
254,2022-09-20,IF2303,3916.6,0.001,0.000999500333259185,3914.8,0.0005,0.0004998750417060377,2635.0
255,2022-09-21,IF2303,3881.4,-0.0089,-0.008939841559474996,3895.6,-0.0049,-0.004912044358075472,3662.0
256,2022-09-22,IF2303,3857.4,-0.0061,-0.006118681003549901,3858.4,-0.0095,-0.0095454128321211,3390.0
257,2022-09-23,IF2303,3850.0,-0.0019,-0.001901807289205096,3852.6,-0.0015,-0.001501126126037304,3871.0
258,2022-09-26,IF2303,3828.8,-0.0055,-0.005515180684370805,3835.0,-0.0045,-0.004510155475417986,5062.0
259,2022-09-27,IF2303,3877.4,0.0126,0.01252128057445149,3875.8,0.0106,0.01054421389056636,3547.0
260,2022-09-28,IF2303,3825.6,-0.0133,-0.01338923709660583,3829.2,-0.012,-0.01207258121601675,2866.0
261,2022-09-29,IF2303,3833.0,0.0019,0.001898197283638388,3824.2,-0.0013,-0.001300845732883183,3484.0
262,2022-09-30,IF2303,3804.0,-0.0075,-0.007528266413729625,3808.0,-0.0042,-0.00420884477191699,3467.0
263,2022-10-10,IF2303,3726.8,-0.0202,-0.0204068097268273,3730.8,-0.0202,-0.0204068097268273,5378.0
264,2022-10-11,IF2303,3733.0,0.0016,0.001598721364104202,3736.4,0.0015,0.001498876124097972,3861.0
265,2022-10-12,IF2303,3789.2,0.015,0.0148886125227619,3772.6,0.0096,0.009554212817111588,5565.0
266,2022-10-13,IF2303,3758.0,-0.0082,-0.008233804918635354,3760.0,-0.0033,-0.00330545700743802,4135.0
267,2022-10-14,IF2303,3838.2,0.0213,0.02107632565798825,3843.8,0.0222,0.02195716741254924,5124.0
268,2022-10-17,IF2303,3830.6,-0.0019,-0.001901807289205096,3832.4,-0.0029,-0.002904213146410412,4278.0
269,2022-10-18,IF2303,3819.0,-0.003,-0.003004509019245997,3819.8,-0.0032,-0.003205130947741084,5251.0
270,2022-10-19,IF2303,3758.6,-0.0158,-0.01592615051874616,3763.0,-0.0148,-0.0149106127080535,5656.0
271,2022-10-20,IF2303,3749.6,-0.0023,-0.002302649062080683,3747.2,-0.0041,-0.004108428042510367,6005.0
272,2022-10-21,IF2303,3726.0,-0.0062,-0.006219299809132463,3726.4,-0.0055,-0.005515180684370805,3829.0
273,2022-10-24,IF2303,3618.0,-0.0289,-0.02932582928257909,3613.2,-0.0303,-0.03076853356363427,9646.0
274,2022-10-25,IF2303,3618.4,0.0001,9.999500033904724e-05,3625.2,0.0033,0.003294566951002754,7828.0
275,2022-10-26,IF2303,3649.2,0.0085,0.008464078421848958,3643.4,0.005,0.004987541514523944,8004.0
276,2022-10-27,IF2306,3602.8,-0.006,-0.00601807232109024,3616.8,-0.0006,-0.0006001800720116853,2103.0
277,2022-10-28,IF2306,3512.8,-0.0249,-0.02521524906551662,3522.8,-0.0259,-0.02624131112395798,2565.0
278,2022-10-31,IF2306,3476.2,-0.0104,-0.01045445789016305,3479.2,-0.0123,-0.01237627104887925,2439.0
279,2022-11-01,IF2306,3628.0,0.0436,0.04267627446744564,3608.6,0.0371,0.03642835676047917,3304.0
280,2022-11-02,IF2306,3660.6,0.0089,0.008860628442820704,3666.4,0.016,0.01587334918908995,3134.0
281,2022-11-03,IF2306,3631.6,-0.0079,-0.007931370318430128,3632.4,-0.0092,-0.009242581356239083,2422.0
282,2022-11-04,IF2306,3769.0,0.0378,0.0371030881027911,3767.8,0.0372,0.0365247748299229,3516.0
283,2022-11-07,IF2306,3768.0,-0.0002,-0.0002000200026706507,3766.2,-0.0004,-0.0004000800213363738,2607.0
284,2022-11-08,IF2306,3747.2,-0.0055,-0.005515180684370805,3738.6,-0.0073,-0.007326775379777697,2853.0
285,2022-11-09,IF2306,3706.0,-0.0109,-0.01095984022128959,3712.4,-0.007,-0.007024614930830135,3021.0
286,2022-11-10,IF2306,3685.0,-0.0056,-0.005615738781754949,3688.4,-0.0064,-0.00642056779781636,3136.0
287,2022-11-11,IF2306,3796.0,0.0301,0.02965588501157402,3814.6,0.0342,0.03362818110891178,5568.0
288,2022-11-14,IF2306,3792.2,-0.001,-0.001000500333496226,3798.6,-0.0041,-0.004108428042510367,5181.0
289,2022-11-15,IF2306,3870.8,0.0207,0.02048866648050312,3865.8,0.0176,0.01744691364299828,4679.0
290,2022-11-16,IF2306,3839.0,-0.0082,-0.008233804918635354,3839.6,-0.0067,-0.006722545755218108,3946.0
291,2022-11-17,IF2306,3819.2,-0.0051,-0.00511304938362358,3807.4,-0.0083,-0.00833463678137833,3374.0
292,2022-11-18,IF2306,3806.2,-0.0034,-0.003405793133460517,3812.0,0.0012,0.001199280575724596,4682.0
293,2022-11-21,IF2306,3777.0,-0.0076,-0.007629027157236043,3771.8,-0.0105,-0.01055551392555438,3182.0
294,2022-11-22,IF2306,3770.2,-0.0018,-0.001801621946281291,3766.6,-0.0013,-0.001300845732883183,3439.0
295,2022-11-23,IF2306,3778.2,0.0021,0.002097798082817958,3780.8,0.0037,0.003693171839573405,3632.0
296,2022-11-24,IF2306,3760.6,-0.0046,-0.004610612555099904,3764.8,-0.0042,-0.00420884477191699,3474.0
297,2022-11-25,IF2306,3782.8,0.0059,0.005882663162951342,3786.0,0.0056,0.005584378298236774,3356.0
298,2022-11-28,IF2306,3736.0,-0.0123,-0.01237627104887925,3730.6,-0.0146,-0.01470762884530891,5044.0
299,2022-11-29,IF2306,3857.2,0.0324,0.03188618898021449,3852.8,0.0327,0.03217673181494225,6102.0
300,2022-11-30,IF2306,3857.8,0.0001,9.999500033904724e-05,3852.4,-0.0001,-0.0001000050003364662,3984.0
301,2022-12-01,IF2306,3906.4,0.0125,0.01242252001902119,3910.8,0.0151,0.01498712983762917,5985.0
302,2022-12-02,IF2306,3891.0,-0.0039,-0.003907624829186111,3896.8,-0.0035,-0.003506139327828813,4655.0
303,2022-12-05,IF2306,3951.0,0.0154,0.01528262356165909,3945.8,0.0125,0.01242252001902119,5718.0
304,2022-12-06,IF2306,3971.0,0.005,0.004987541514523944,3969.0,0.0058,0.005783244760367429,6910.0
305,2022-12-07,IF2306,3961.0,-0.0025,-0.002503130217405964,3957.8,-0.0028,-0.002803927331825522,6365.0
306,2022-12-08,IF2306,3968.2,0.0018,0.001798381941884577,3966.2,0.0021,0.002097798082817958,5753.0
307,2022-12-09,IF2306,4005.0,0.0092,0.009157937796093734,4002.2,0.009,0.00895974138232823,5485.0
308,2022-12-12,IF2306,3970.2,-0.0086,-0.008637193386335703,3972.4,-0.0074,-0.00742751582192534,5271.0
309,2022-12-13,IF2306,3958.0,-0.003,-0.003004509019245997,3965.4,-0.0017,-0.001701446639452333,5720.0
310,2022-12-14,IF2306,3972.0,0.0035,0.003493889256014898,3968.2,0.0007,0.0006997551143687224,5100.0
311,2022-12-15,IF2306,3972.0,0.0,0.0,3973.2,0.0012,0.001199280575724596,5178.0
312,2022-12-16,IF2306,3977.0,0.0012,0.001199280575724596,3971.6,-0.0004,-0.0004000800213363738,5596.0
313,2022-12-19,IF2306,3917.8,-0.0148,-0.0149106127080535,3911.8,-0.015,-0.01511363778160299,6988.0
314,2022-12-20,IF2306,3860.8,-0.0145,-0.01460615236276099,3858.4,-0.0136,-0.01369332710857592,6668.0
315,2022-12-21,IF2306,3854.8,-0.0015,-0.001501126126037304,3851.2,-0.0018,-0.001801621946281291,4282.0
316,2022-12-22,IF2306,3862.0,0.0018,0.001798381941884577,3857.8,0.0017,0.001698556636036359,4948.0
317,2022-12-23,IF2306,3856.8,-0.0013,-0.001300845732883183,3850.4,-0.0019,-0.001901807289205096,5040.0
318,2022-12-26,IF2306,3868.0,0.0029,0.002895803113256316,3870.2,0.0051,0.005087039052177698,3911.0
319,2022-12-27,IF2306,3914.0,0.0118,0.01173092289401547,3916.6,0.0119,0.01182975177219399,4859.0
320,2022-12-28,IF2306,3899.8,-0.0036,-0.003606495592563863,3899.8,-0.0042,-0.00420884477191699,3783.0
321,2022-12-29,IF2306,3882.8,-0.0043,-0.00430927158585322,3882.6,-0.0044,-0.004409708486344776,4044.0
322,2022-12-30,IF2306,3890.4,0.0019,0.001898197283638388,3895.2,0.0032,0.0031948908980026,3750.0
323,2023-01-03,IF2306,3906.8,0.0042,0.00419120462096075,3912.4,0.0044,0.004390348304018282,5281.0
324,2023-01-04,IF2306,3905.4,-0.0003,-0.0003000450090034531,3902.8,-0.0024,-0.002402884615657939,4762.0
325,2023-01-05,IF2306,3978.0,0.0185,0.01833095672786076,3978.4,0.0193,0.01911611723892349,7642.0
326,2023-01-06,IF2306,3995.8,0.0044,0.004390348304018282,3995.4,0.0042,0.00419120462096075,7875.0
327,2023-01-09,IF2306,4016.6,0.0052,0.005186526691058694,4022.0,0.0066,0.006578315366078994,6027.0
328,2023-01-10,IF2306,4021.6,0.0012,0.001199280575724596,4025.0,0.0007,0.0006997551143687224,4904.0
329,2023-01-11,IF2306,4023.0,0.0003,0.0002999550090230824,4026.4,0.0003,0.0002999550090230824,7696.0
330,2023-01-12,IF2306,4030.8,0.0019,0.001898197283638388,4031.4,0.0012,0.001199280575724596,5016.0
331,2023-01-13,IF2306,4096.8,0.0163,0.01616858119555961,4079.2,0.0118,0.01173092289401547,6911.0
332,2023-01-16,IF2306,4173.2,0.0186,0.01842913551194264,4174.4,0.0233,0.02303269917666948,12459.0
333,2023-01-17,IF2306,4172.6,-0.0001,-0.0001000050003364662,4170.0,-0.001,-0.001000500333496226,7198.0
334,2023-01-18,IF2306,4162.2,-0.0024,-0.002402884615657939,4165.2,-0.0011,-0.001100605443922473,5363.0
335,2023-01-19,IF2306,4187.2,0.006,0.00598207168250158,4178.4,0.0031,0.003095204908699088,7202.0
336,2023-01-20,IF2306,4200.4,0.0031,0.003095204908699088,4204.2,0.0061,0.006081470320982859,7748.0
337,2023-01-30,IF2306,4220.0,0.0046,0.004589452336775623,4225.0,0.0049,0.004888034076127875,10707.0
338,2023-01-31,IF2306,4185.0,-0.0082,-0.008233804918635354,4188.2,-0.0087,-0.00873806593373614,9449.0
339,2023-02-01,IF2306,4210.8,0.0061,0.006081470320982859,4205.0,0.004,0.003992021271807684,11208.0
340,2023-02-02,IF2309,4163.0,-0.0046,-0.004610612555099904,4160.4,-0.0042,-0.00420884477191699,3430.0
341,2023-02-03,IF2309,4110.0,-0.0127,-0.0127813343442919,4110.8,-0.0119,-0.01197137176327052,3927.0
342,2023-02-06,IF2309,4052.0,-0.0141,-0.01420034937597434,4047.0,-0.0155,-0.01562138087261094,3646.0
343,2023-02-07,IF2309,4063.4,0.0028,0.002796087303153064,4059.4,0.003,0.002995508981110782,3350.0
344,2023-02-08,IF2309,4049.6,-0.0033,-0.00330545700743802,4051.6,-0.0019,-0.001901807289205096,2302.0
345,2023-02-09,IF2309,4099.6,0.0123,0.01222496964240827,4105.2,0.0132,0.01311363916810388,2583.0
346,2023-02-10,IF2309,4080.2,-0.0047,-0.004711079727417859,4079.0,-0.0063,-0.006319928739875291,2334.0
347,2023-02-13,IF2309,4104.0,0.0058,0.005783244760367429,4103.6,0.006,0.00598207168250158,3095.0
348,2023-02-14,IF2309,4114.0,0.0024,0.002397124600583412,4105.8,0.0005,0.0004998750417060377,3119.0
349,2023-02-15,IF2309,4082.0,-0.0077,-0.007729798054490364,4083.2,-0.0055,-0.005515180684370805,4148.0
350,2023-02-16,IF2309,4050.0,-0.0078,-0.007830579107539315,4067.4,-0.0038,-0.00380723834122009,4974.0
351,2023-02-17,IF2309,3993.8,-0.0138,-0.01389610516799559,4009.2,-0.0143,-0.01440323028486425,4327.0
352,2023-02-20,IF2309,4096.2,0.0256,0.02527780726260374,4091.6,0.0205,0.02029270332000167,4867.0
353,2023-02-21,IF2309,4107.0,0.0026,0.002596625848267635,4097.6,0.0014,0.001399020914026943,4199.0
354,2023-02-22,IF2309,4065.6,-0.01,-0.01005033584084634,4067.2,-0.0074,-0.00742751582192534,3589.0
355,2023-02-23,IF2309,4062.6,-0.0007,-0.0007002451143599703,4056.6,-0.0026,-0.002603385869339642,3962.0
356,2023-02-24,IF2309,4022.2,-0.0099,-0.009949330841266958,4020.6,-0.0088,-0.008838948657431425,4118.0
357,2023-02-27,IF2309,4005.4,-0.0041,-0.004108428042510367,4004.4,-0.004,-0.004008021395608239,3039.0
358,2023-02-28,IF2309,4034.8,0.0073,0.00727348397373787,4022.8,0.0045,0.004489905275697636,3550.0
359,2023-03-01,IF2309,4091.6,0.014,0.0139029051944224,4091.6,0.0171,0.01695544068661292,6217.0
360,2023-03-02,IF2309,4080.0,-0.0028,-0.002803927331825522,4082.6,-0.0021,-0.002102208091382417,3795.0
361,2023-03-03,IF2309,4089.0,0.0022,0.002197583544219809,4092.8,0.0024,0.002397124600583412,4369.0
362,2023-03-06,IF2309,4052.0,-0.009,-0.009040744641920905,4058.0,-0.0085,-0.008536331013177186,5729.0
363,2023-03-07,IF2309,3998.0,-0.0133,-0.01338923709660583,4009.0,-0.012,-0.01207258121601675,6485.0
364,2023-03-08,IF2309,3985.8,-0.003,-0.003004509019245997,3978.8,-0.0075,-0.007528266413729625,4587.0
365,2023-03-09,IF2309,3971.6,-0.0035,-0.003506139327828813,3976.2,-0.0006,-0.0006001800720116853,4744.0
366,2023-03-10,IF2309,3913.6,-0.0146,-0.01470762884530891,3923.0,-0.0133,-0.01338923709660583,5395.0
367,2023-03-13,IF2309,3954.6,0.0104,0.01034629206850166,3952.0,0.0073,0.00727348397373787,5449.0
368,2023-03-14,IF2309,3928.2,-0.0066,-0.00662187630344831,3934.8,-0.0043,-0.00430927158585322,6639.0
369,2023-03-15,IF2309,3925.0,-0.0008,-0.0008003201707203841,3931.0,-0.0009,-0.0009004052430974332,6421.0
370,2023-03-16,IF2309,3876.2,-0.0124,-0.01247752149162374,3883.6,-0.012,-0.01207258121601675,7124.0
371,2023-03-17,IF2309,3908.0,0.0082,0.008166562675459954,3909.4,0.0066,0.006578315366078994,10020.0
372,2023-03-20,IF2309,3891.0,-0.0043,-0.00430927158585322,3894.0,-0.0039,-0.003907624829186111,4350.0
373,2023-03-21,IF2309,3931.6,0.0104,0.01034629206850166,3933.2,0.01,0.00995033086647786,4359.0
374,2023-03-22,IF2309,3951.2,0.0049,0.004888034076127875,3948.4,0.0038,0.003792798240754297,5211.0
375,2023-03-23,IF2309,3992.8,0.0105,0.01044525787616376,3987.0,0.0097,0.009653257040687141,5145.0
376,2023-03-24,IF2309,3990.6,-0.0005,-0.0005001250416715135,3985.2,-0.0004,-0.0004000800213363738,3720.0
377,2023-03-27,IF2309,3971.2,-0.0048,-0.004811556994400123,3971.8,-0.0033,-0.00330545700743802,5945.0
378,2023-03-28,IF2309,3962.2,-0.0022,-0.00220242355466003,3962.8,-0.0022,-0.00220242355466003,3605.0
379,2023-03-29,IF2309,3962.6,0.0001,9.999500033904724e-05,3967.2,0.0011,0.001099395443508839,3368.0
380,2023-03-30,IF2309,3999.8,0.0093,0.009257021274244246,3996.8,0.0074,0.007372754336845742,7750.0
381,2023-03-31,IF2309,4016.6,0.0042,0.00419120462096075,4014.4,0.0044,0.004390348304018282,5427.0
382,2023-04-03,IF2309,4040.8,0.006,0.00598207168250158,4045.4,0.0077,0.007670506312246665,5282.0
383,2023-04-04,IF2309,4065.0,0.0059,0.005882663162951342,4058.0,0.0031,0.003095204908699088,4886.0
384,2023-04-06,IF2309,4051.0,-0.0034,-0.003405793133460517,4052.0,-0.0014,-0.001400980915432082,4029.0
385,2023-04-07,IF2309,4083.0,0.0078,0.007769737272590648,4085.0,0.0081,0.008067371086612532,4448.0
386,2023-04-10,IF2309,4071.2,-0.0028,-0.002803927331825522,4073.8,-0.0027,-0.002703651573474129,7292.0
387,2023-04-11,IF2309,4064.8,-0.0015,-0.001501126126037304,4061.2,-0.003,-0.003004509019245997,5217.0
388,2023-04-12,IF2309,4059.0,-0.0014,-0.001400980915432082,4058.8,-0.0005,-0.0005001250416715135,3588.0
389,2023-04-13,IF2309,4035.0,-0.0059,-0.005917473759716739,4036.4,-0.0055,-0.005515180684370805,5651.0
390,2023-04-14,IF2309,4052.0,0.0042,0.00419120462096075,4052.6,0.004,0.003992021271807684,5164.0
391,2023-04-17,IF2309,4109.8,0.0142,0.01410012440491172,4100.2,0.0117,0.01163208424772674,8166.0
392,2023-04-18,IF2309,4120.4,0.0025,0.002496880199517687,4121.2,0.0051,0.005087039052177698,5041.0
393,2023-04-19,IF2309,4089.0,-0.0076,-0.007629027157236043,4093.2,-0.0067,-0.006722545755218108,4638.0
394,2023-04-20,IF2309,4068.8,-0.0049,-0.004912044358075472,4069.8,-0.0057,-0.005716306992084304,4931.0
395,2023-04-21,IF2309,3992.2,-0.0188,-0.01897896655354755,4003.6,-0.0162,-0.01633265458779717,10037.0
396,2023-04-24,IF2309,3944.6,-0.0119,-0.01197137176327052,3939.4,-0.016,-0.01612938189758129,9166.0
397,2023-04-25,IF2309,3927.6,-0.0043,-0.00430927158585322,3923.2,-0.0041,-0.004108428042510367,8490.0
398,2023-04-26,IF2309,3924.0,-0.0009,-0.0009004052430974332,3927.0,0.0009,0.0008995952429823644,5435.0
399,2023-04-27,IF2312,3950.0,0.0076,0.007571265504144477,3957.4,0.0074,0.007372754336845742,1621.0
400,2023-04-28,IF2312,3988.0,0.0096,0.009554212817111588,3988.6,0.0078,0.007769737272590648,2418.0
401,2023-05-04,IF2312,3992.0,0.001,0.000999500333259185,3995.0,0.0016,0.001598721364104202,1169.0
402,2023-05-05,IF2312,3974.8,-0.0043,-0.00430927158585322,3980.0,-0.0037,-0.003706861929686898,1475.0
403,2023-05-08,IF2312,4015.0,0.0101,0.01004933586656959,4021.8,0.0105,0.01044525787616376,1845.0
404,2023-05-09,IF2312,3987.4,-0.0068,-0.006823225342344205,4000.0,-0.0054,-0.005414632697898417,2602.0
405,2023-05-10,IF2312,3962.4,-0.0062,-0.006219299809132463,3962.6,-0.0093,-0.009343514992222576,1680.0
406,2023-05-11,IF2312,3955.0,-0.0018,-0.001801621946281291,3957.6,-0.0012,-0.001200720576382487,1260.0
407,2023-05-12,IF2312,3903.8,-0.0129,-0.01298392753720668,3912.2,-0.0114,-0.01146547809280764,1961.0
408,2023-05-15,IF2312,3971.0,0.0172,0.01705375460343893,3964.4,0.0133,0.01321233149518675,2335.0
409,2023-05-16,IF2312,3960.6,-0.0026,-0.002603385869339642,3954.2,-0.0025,-0.002503130217405964,1921.0
410,2023-05-17,IF2312,3935.2,-0.0064,-0.00642056779781636,3931.0,-0.0058,-0.005816885317393266,1526.0
411,2023-05-18,IF2312,3923.6,-0.0029,-0.002904213146410412,3922.2,-0.0022,-0.00220242355466003,2040.0
412,2023-05-19,IF2312,3921.2,-0.0006,-0.0006001800720116853,3920.6,-0.0004,-0.0004000800213363738,1961.0
413,2023-05-22,IF2312,3932.4,0.0028,0.002796087303153064,3936.2,0.0039,0.003892414717506698,2857.0
414,2023-05-23,IF2312,3877.2,-0.014,-0.01409892435468734,3890.2,-0.0116,-0.01166780485062733,1988.0
415,2023-05-24,IF2312,3825.0,-0.0134,-0.0134905901597525,3834.2,-0.0143,-0.01440323028486425,2500.0
416,2023-05-25,IF2312,3813.0,-0.0031,-0.003104814952350085,3802.4,-0.0082,-0.008233804918635354,2967.0
417,2023-05-26,IF2312,3822.6,0.0025,0.002496880199517687,3822.0,0.0051,0.005087039052177698,2920.0
418,2023-05-29,IF2312,3805.0,-0.0046,-0.004610612555099904,3800.8,-0.0055,-0.005515180684370805,2353.0
419,2023-05-30,IF2312,3807.0,0.0005,0.0004998750417060377,3800.0,-0.0002,-0.0002000200026706507,3247.0
420,2023-05-31,IF2312,3774.2,-0.0086,-0.008637193386335703,3773.6,-0.0069,-0.006923915066867657,2738.0
421,2023-06-01,IF2312,3785.0,0.0028,0.002796087303153064,3788.2,0.0038,0.003792798240754297,2846.0
422,2023-06-02,IF2312,3837.8,0.0139,0.01380428100148169,3841.4,0.014,0.0139029051944224,3519.0
423,2023-06-05,IF2312,3816.4,-0.0055,-0.005515180684370805,3816.4,-0.0065,-0.00652121698499426,1915.0
424,2023-06-06,IF2312,3774.2,-0.011,-0.01106094734409382,3786.0,-0.0079,-0.007931370318430128,3470.0
425,2023-06-07,IF2312,3761.0,-0.0034,-0.003405793133460517,3758.4,-0.0072,-0.007226045085241941,2775.0
426,2023-06-08,IF2312,3786.0,0.0066,0.006578315366078994,3783.8,0.0067,0.0066776547593728,3265.0
427,2023-06-09,IF2312,3807.0,0.0055,0.005484930234757665,3802.6,0.0049,0.004888034076127875,3429.0
428,2023-06-12,IF2312,3801.6,-0.0014,-0.001400980915432082,3811.6,0.0023,0.002297359049479441,4570.0
429,2023-06-13,IF2312,3827.6,0.0068,0.006776984285334279,3825.0,0.0035,0.003493889256014898,3731.0
430,2023-06-14,IF2312,3827.6,0.0,0.0,3830.4,0.0014,0.001399020914026943,3711.0
431,2023-06-15,IF2312,3891.8,0.0167,0.01656208833455023,3885.8,0.0144,0.01429730472766213,4860.0
432,2023-06-16,IF2312,3943.4,0.0132,0.01311363916810388,3945.8,0.0154,0.01528262356165909,6964.0
433,2023-06-19,IF2312,3919.8,-0.0059,-0.005917473759716739,3920.2,-0.0064,-0.00642056779781636,3038.0
434,2023-06-20,IF2312,3904.8,-0.0038,-0.00380723834122009,3907.0,-0.0033,-0.00330545700743802,3429.0
435,2023-06-21,IF2312,3841.0,-0.0163,-0.016434306429922,3856.0,-0.013,-0.0130852395272404,5618.0
436,2023-06-26,IF2312,3808.8,-0.0083,-0.00833463678137833,3804.6,-0.0133,-0.01338923709660583,6106.0
437,2023-06-27,IF2312,3832.0,0.006,0.00598207168250158,3835.2,0.008,0.007968169657820245,3230.0
438,2023-06-28,IF2312,3838.0,0.0015,0.001498876124097972,3833.0,-0.0005,-0.0005001250416715135,3254.0
439,2023-06-29,IF2312,3821.4,-0.0043,-0.00430927158585322,3825.6,-0.0019,-0.001901807289205096,2678.0
440,2023-06-30,IF2312,3844.8,0.0061,0.006081470320982859,3847.2,0.0056,0.005584378298236774,2762.0
441,2023-07-03,IF2312,3891.2,0.012,0.01192857088419284,3891.0,0.0113,0.01123663194283869,3829.0
442,2023-07-04,IF2312,3896.0,0.0012,0.001199280575724596,3892.6,0.0004,0.0003999200213656698,2613.0
443,2023-07-05,IF2312,3863.4,-0.0083,-0.00833463678137833,3867.0,-0.0065,-0.00652121698499426,3440.0
444,2023-07-06,IF2312,3839.4,-0.0062,-0.006219299809132463,3838.8,-0.0072,-0.007226045085241941,3451.0
445,2023-07-07,IF2312,3825.0,-0.0037,-0.003706861929686898,3828.2,-0.0027,-0.002703651573474129,4445.0
446,2023-07-10,IF2312,3841.8,0.0043,0.004290781419764028,3842.0,0.0036,0.003593535511986358,3233.0
447,2023-07-11,IF2312,3867.8,0.0067,0.0066776547593728,3867.4,0.0066,0.006578315366078994,3193.0
448,2023-07-12,IF2312,3846.4,-0.0055,-0.005515180684370805,3848.4,-0.0049,-0.004912044358075472,3339.0
449,2023-07-13,IF2312,3913.8,0.0175,0.01734863837347121,3911.0,0.0162,0.01607018021107633,4364.0
450,2023-07-14,IF2312,3913.0,-0.0002,-0.0002000200026706507,3913.2,0.0005,0.0004998750417060377,2599.0
451,2023-07-17,IF2312,3876.6,-0.0093,-0.009343514992222576,3874.4,-0.0099,-0.009949330841266958,3746.0
452,2023-07-18,IF2312,3873.6,-0.0007,-0.0007002451143599703,3873.2,-0.0003,-0.0003000450090034531,2585.0
453,2023-07-19,IF2312,3874.8,0.0003,0.0002999550090230824,3870.2,-0.0007,-0.0007002451143599703,3938.0
454,2023-07-20,IF2312,3844.6,-0.0077,-0.007729798054490364,3854.0,-0.0041,-0.004108428042510367,5468.0
455,2023-07-21,IF2312,3852.0,0.0019,0.001898197283638388,3850.8,-0.0008,-0.0008003201707203841,5674.0
456,2023-07-24,IF2312,3831.2,-0.0053,-0.005314094820304613,3828.8,-0.0057,-0.005716306992084304,4222.0
457,2023-07-25,IF2312,3943.6,0.0293,0.02887895964972223,3939.6,0.0289,0.02849027049663466,7131.0
458,2023-07-26,IF2312,3934.0,-0.0024,-0.002402884615657939,3931.6,-0.002,-0.002002002670234889,3919.0
459,2023-07-27,IF2403,3942.0,-0.0012,-0.001200720576382487,3937.6,-0.0014,-0.001400980915432082,1333.0
460,2023-07-28,IF2403,4041.0,0.0251,0.02479016888283377,4038.4,0.0255,0.02518029860808694,2202.0
461,2023-07-31,IF2403,4065.0,0.0059,0.005882663162951342,4067.6,0.0072,0.00717420375504914,1806.0
462,2023-08-01,IF2403,4053.2,-0.0029,-0.002904213146410412,4051.8,-0.0038,-0.00380723834122009,1418.0
463,2023-08-02,IF2403,4021.0,-0.0079,-0.007931370318430128,4022.0,-0.0073,-0.007326775379777697,2143.0
464,2023-08-03,IF2403,4054.0,0.0082,0.008166562675459954,4049.4,0.0068,0.006776984285334279,1972.0
465,2023-08-04,IF2403,4072.8,0.0046,0.004589452336775623,4076.0,0.0065,0.006478966103492241,3404.0
466,2023-08-07,IF2403,4053.0,-0.0048,-0.004811556994400123,4044.0,-0.0078,-0.007830579107539315,1502.0
467,2023-08-08,IF2403,4041.4,-0.0028,-0.002803927331825522,4041.2,-0.0006,-0.0006001800720116853,1677.0
