Unnamed: 0,tx_dt,new_agmt_cd,new_close,new_close_pl_rate,new_close_pl_rate_ln,new_settle,new_settle_pl_rate,new_settle_pl_rate_ln,new_vol
470,2023-08-11,IF2312,3917.8,-0.0256,-0.02593338194696727,3936.8,-0.021,-0.02122363639686125,15985.0
471,2023-08-14,IF2312,3895.6,-0.0056,-0.005615738781754949,3896.0,-0.0103,-0.01035341206605968,12045.0
472,2023-08-15,IF2312,3891.0,-0.0011,-0.001100605443922473,3885.4,-0.0027,-0.002703651573474129,11864.0
473,2023-08-16,IF2312,3860.4,-0.0078,-0.007830579107539315,3867.2,-0.0046,-0.004610612555099904,10106.0
474,2023-08-17,IF2312,3876.4,0.0041,0.004091617905633737,3873.0,0.0014,0.001399020914026943,12241.0
475,2023-08-18,IF2312,3818.0,-0.015,-0.01511363778160299,3834.6,-0.0099,-0.009949330841266958,14530.0
476,2023-08-21,IF2312,3762.2,-0.0146,-0.01470762884530891,3778.8,-0.0145,-0.01460615236276099,18687.0
477,2023-08-22,IF2312,3787.6,0.0067,0.0066776547593728,3785.2,0.0016,0.001598721364104202,21449.0
478,2023-08-23,IF2312,3726.0,-0.0162,-0.01633265458779717,3737.2,-0.0126,-0.01268005313725309,19410.0
479,2023-08-24,IF2312,3750.6,0.0066,0.006578315366078994,3760.0,0.0061,0.006081470320982859,17281.0
480,2023-08-25,IF2312,3748.2,-0.0006,-0.0006001800720116853,3743.6,-0.0043,-0.00430927158585322,17746.0
481,2023-08-28,IF2312,3786.6,0.0102,0.01014833106564402,3789.8,0.0123,0.01222496964240827,33521.0
482,2023-08-29,IF2312,3830.8,0.0116,0.01153323583139667,3833.8,0.0116,0.01153323583139667,27203.0
483,2023-08-30,IF2312,3824.0,-0.0017,-0.001701446639452333,3830.6,-0.0008,-0.0008003201707203841,16814.0
484,2023-08-31,IF2312,3806.8,-0.0044,-0.004409708486344776,3807.0,-0.0061,-0.006118681003549901,14403.0
485,2023-09-01,IF2312,3826.4,0.0051,0.005087039052177698,3823.4,0.0043,0.004290781419764028,13368.0
486,2023-09-04,IF2312,3888.8,0.0163,0.01616858119555961,3882.0,0.0153,0.01518413535516637,19693.0
487,2023-09-05,IF2312,3855.4,-0.0085,-0.008536331013177186,3853.2,-0.0074,-0.00742751582192534,16569.0
488,2023-09-06,IF2312,3847.0,-0.0021,-0.002102208091382417,3847.4,-0.0015,-0.001501126126037304,16542.0
489,2023-09-07,IF2312,3790.2,-0.0147,-0.01480911562637631,3795.0,-0.0136,-0.01369332710857592,21711.0
490,2023-09-08,IF2312,3768.4,-0.0057,-0.005716306992084304,3769.0,-0.0068,-0.006823225342344205,17416.0
491,2023-09-11,IF2312,3794.8,0.007,0.006975613743099824,3796.2,0.0072,0.00717420375504914,23560.0
492,2023-09-12,IF2312,3791.8,-0.0007,-0.0007002451143599703,3790.4,-0.0015,-0.001501126126037304,22632.0
493,2023-09-13,IF2312,3762.6,-0.0077,-0.007729798054490364,3755.4,-0.0092,-0.009242581356239083,28302.0
494,2023-09-14,IF2312,3757.2,-0.0014,-0.001400980915432082,3748.8,-0.0017,-0.001701446639452333,25778.0
495,2023-09-15,IF2312,3742.6,-0.0038,-0.00380723834122009,3731.0,-0.0047,-0.004711079727417859,30041.0
496,2023-09-18,IF2312,3759.0,0.0043,0.004290781419764028,3757.4,0.007,0.006975613743099824,22799.0
497,2023-09-19,IF2312,3752.2,-0.0018,-0.001801621946281291,3750.2,-0.0019,-0.001901807289205096,16211.0
498,2023-09-20,IF2312,3735.8,-0.0043,-0.00430927158585322,3741.2,-0.0023,-0.002302649062080683,12691.0
499,2023-09-21,IF2312,3698.0,-0.0101,-0.0101513510434638,3707.4,-0.009,-0.009040744641920905,21959.0
500,2023-09-22,IF2312,3779.8,0.0221,0.02185933441290156,3768.2,0.0163,0.01616858119555961,26846.0
501,2023-09-25,IF2312,3749.8,-0.0079,-0.007931370318430128,3747.0,-0.0056,-0.005615738781754949,15006.0
502,2023-09-26,IF2312,3730.8,-0.005,-0.005012541820473292,3730.2,-0.0044,-0.004409708486344776,12503.0
503,2023-09-27,IF2312,3742.0,0.003,0.002995508981110782,3743.8,0.0036,0.003593535511986358,20683.0
504,2023-09-28,IF2312,3721.0,-0.0056,-0.005615738781754949,3721.6,-0.0059,-0.005917473759716739,15594.0
505,2023-10-09,IF2312,3709.4,-0.0031,-0.003104814952350085,3711.2,-0.0027,-0.002703651573474129,21096.0
506,2023-10-10,IF2312,3680.0,-0.0079,-0.007931370318430128,3682.4,-0.0077,-0.007729798054490364,18031.0
507,2023-10-11,IF2312,3687.2,0.0019,0.001898197283638388,3687.8,0.0014,0.001399020914026943,19013.0
508,2023-10-12,IF2312,3727.4,0.0109,0.01084102319359429,3724.8,0.01,0.00995033086647786,21773.0
509,2023-10-13,IF2312,3689.0,-0.0103,-0.01035341206605968,3686.8,-0.0102,-0.01025237645118086,17870.0
510,2023-10-16,IF2312,3641.8,-0.0127,-0.0127813343442919,3642.0,-0.0121,-0.01217380091315078,22676.0
511,2023-10-17,IF2312,3654.8,0.0035,0.003493889256014898,3651.8,0.0026,0.002596625848267635,19477.0
512,2023-10-18,IF2312,3625.6,-0.0079,-0.007931370318430128,3626.0,-0.007,-0.007024614930830135,23648.0
513,2023-10-19,IF2312,3542.4,-0.0229,-0.02316627796727169,3550.4,-0.0208,-0.02101936717030384,36828.0
514,2023-10-20,IF2312,3525.4,-0.0047,-0.004711079727417859,3519.8,-0.0086,-0.008637193386335703,33385.0
515,2023-10-23,IF2403,3489.6,-0.016,-0.01612938189758129,3485.6,-0.015,-0.01511363778160299,10257.0
516,2023-10-24,IF2403,3512.8,0.0066,0.006578315366078994,3515.4,0.0085,0.008464078421848958,7237.0
517,2023-10-25,IF2403,3529.2,0.0046,0.004589452336775623,3535.6,0.0057,0.005683816472784537,8097.0
518,2023-10-26,IF2403,3544.6,0.0043,0.004290781419764028,3536.8,0.0003,0.0002999550090230824,5509.0
519,2023-10-27,IF2403,3601.6,0.016,0.01587334918908995,3605.8,0.0195,0.01931231107997316,7084.0
520,2023-10-30,IF2403,3613.2,0.0032,0.0031948908980026,3617.8,0.0033,0.003294566951002754,5342.0
521,2023-10-31,IF2403,3606.6,-0.0018,-0.001801621946281291,3602.4,-0.0042,-0.00420884477191699,3950.0
522,2023-11-01,IF2403,3602.0,-0.0012,-0.001200720576382487,3602.8,0.0001,9.999500033904724e-05,4928.0
523,2023-11-02,IF2403,3585.4,-0.0046,-0.004610612555099904,3588.8,-0.0038,-0.00380723834122009,4014.0
524,2023-11-03,IF2403,3617.0,0.0088,0.008761505678967125,3621.0,0.0089,0.008860628442820704,6616.0
525,2023-11-06,IF2403,3666.0,0.0135,0.0134096869336385,3661.8,0.0112,0.01113774442702064,6555.0
526,2023-11-07,IF2403,3657.0,-0.0024,-0.002402884615657939,3660.2,-0.0004,-0.0004000800213363738,5205.0
527,2023-11-08,IF2403,3640.6,-0.0044,-0.004409708486344776,3631.6,-0.0078,-0.007830579107539315,6283.0
528,2023-11-09,IF2403,3642.4,0.0004,0.0003999200213656698,3639.2,0.002,0.001998002663286734,6190.0
529,2023-11-10,IF2403,3612.0,-0.0083,-0.00833463678137833,3611.4,-0.0076,-0.007629027157236043,6730.0
530,2023-11-13,IF2403,3609.2,-0.0007,-0.0007002451143599703,3602.8,-0.0023,-0.002302649062080683,7391.0
531,2023-11-14,IF2403,3609.8,0.0001,9.999500033904724e-05,3605.2,0.0006,0.0005998200720414877,7558.0
532,2023-11-15,IF2403,3634.6,0.0068,0.006776984285334279,3629.2,0.0066,0.006578315366078994,10624.0
533,2023-11-16,IF2403,3596.2,-0.0105,-0.01055551392555438,3603.4,-0.0071,-0.007125324936273927,10179.0
534,2023-11-17,IF2403,3586.8,-0.0026,-0.002603385869339642,3583.0,-0.0056,-0.005615738781754949,11578.0
535,2023-11-20,IF2403,3599.4,0.0035,0.003493889256014898,3598.0,0.0041,0.004091617905633737,13246.0
536,2023-11-21,IF2403,3602.6,0.0008,0.0007996801706838462,3603.4,0.0015,0.001498876124097972,15717.0
537,2023-11-22,IF2403,3563.0,-0.0109,-0.01095984022128959,3569.0,-0.0095,-0.0095454128321211,11347.0
538,2023-11-23,IF2403,3585.8,0.0063,0.006280237962594482,3581.6,0.0035,0.003493889256014898,11770.0
539,2023-11-24,IF2403,3556.4,-0.0081,-0.008132983221929365,3554.0,-0.0077,-0.007729798054490364,11440.0
540,2023-11-27,IF2403,3529.4,-0.0075,-0.007528266413729625,3525.8,-0.0079,-0.007931370318430128,13222.0
541,2023-11-28,IF2403,3533.6,0.0011,0.001099395443508839,3531.0,0.0014,0.001399020914026943,9338.0
542,2023-11-29,IF2403,3506.0,-0.0078,-0.007830579107539315,3498.8,-0.0091,-0.009141657906823834,11198.0
543,2023-11-30,IF2403,3511.0,0.0014,0.001399020914026943,3508.6,0.0028,0.002796087303153064,12183.0
544,2023-12-01,IF2403,3494.8,-0.0046,-0.004610612555099904,3496.6,-0.0034,-0.003405793133460517,17471.0
545,2023-12-04,IF2403,3466.0,-0.0082,-0.008233804918635354,3470.8,-0.0073,-0.007326775379777697,13415.0
546,2023-12-05,IF2403,3378.6,-0.0252,-0.02552295715383766,3402.6,-0.0196,-0.01979462728021142,21402.0
547,2023-12-06,IF2403,3387.2,0.0025,0.002496880199517687,3396.2,-0.0018,-0.001801621946281291,24019.0
548,2023-12-07,IF2403,3386.0,-0.0003,-0.0003000450090034531,3389.8,-0.0018,-0.001801621946281291,21189.0
549,2023-12-08,IF2403,3393.0,0.002,0.001998002663286734,3395.0,0.0015,0.001498876124097972,18440.0
550,2023-12-11,IF2403,3423.4,0.0089,0.008860628442820704,3418.0,0.0067,0.0066776547593728,26184.0
551,2023-12-12,IF2403,3433.2,0.0028,0.002796087303153064,3430.0,0.0035,0.003493889256014898,20715.0
552,2023-12-13,IF2403,3363.6,-0.0202,-0.0204068097268273,3373.6,-0.0164,-0.01653596860619223,25988.0
553,2023-12-14,IF2403,3346.8,-0.0049,-0.004912044358075472,3354.4,-0.0056,-0.005615738781754949,27001.0
554,2023-12-15,IF2403,3343.4,-0.001,-0.001000500333496226,3340.2,-0.0042,-0.00420884477191699,36567.0
555,2023-12-18,IF2403,3339.8,-0.001,-0.001000500333496226,3336.6,-0.001,-0.001000500333496226,20225.0
556,2023-12-19,IF2403,3350.6,0.0032,0.0031948908980026,3340.6,0.0011,0.001099395443508839,18844.0
557,2023-12-20,IF2403,3317.4,-0.0099,-0.009949330841266958,3325.6,-0.0044,-0.004409708486344776,20753.0
558,2023-12-21,IF2403,3356.2,0.0116,0.01153323583139667,3356.6,0.0093,0.009257021274244246,25156.0
559,2023-12-22,IF2403,3362.6,0.0019,0.001898197283638388,3361.4,0.0014,0.001399020914026943,26723.0
560,2023-12-25,IF2403,3371.0,0.0024,0.002397124600583412,3370.6,0.0027,0.002696361548818034,13338.0
561,2023-12-26,IF2403,3348.0,-0.0068,-0.006823225342344205,3348.0,-0.0067,-0.006722545755218108,16066.0
562,2023-12-27,IF2403,3357.0,0.0026,0.002596625848267635,3358.0,0.0029,0.002895803113256316,18598.0
563,2023-12-28,IF2403,3449.8,0.0276,0.02722598634310423,3446.2,0.0262,0.02586265960736727,32560.0
564,2023-12-29,IF2403,3456.4,0.0019,0.001898197283638388,3455.8,0.0027,0.002696361548818034,21829.0
565,2024-01-02,IF2403,3402.0,-0.0157,-0.01582455031584968,3409.4,-0.0134,-0.0134905901597525,20759.0
566,2024-01-03,IF2403,3396.0,-0.0017,-0.001701446639452333,3395.0,-0.0042,-0.00420884477191699,18072.0
567,2024-01-04,IF2403,3360.0,-0.0106,-0.01065658017429783,3356.4,-0.0113,-0.0113643300628678,25313.0
568,2024-01-05,IF2403,3339.2,-0.0061,-0.006118681003549901,3335.8,-0.0061,-0.006118681003549901,28731.0
569,2024-01-08,IF2403,3278.4,-0.0182,-0.0183676573166295,3291.6,-0.0132,-0.01328789430485926,29609.0
570,2024-01-09,IF2403,3293.6,0.0046,0.004589452336775623,3290.8,-0.0002,-0.0002000200026706507,24031.0
571,2024-01-10,IF2403,3280.4,-0.004,-0.004008021395608239,3286.2,-0.0013,-0.001300845732883183,25282.0
572,2024-01-11,IF2403,3306.4,0.0079,0.007868958387130632,3307.0,0.0063,0.006280237962594482,26038.0
573,2024-01-12,IF2403,3293.2,-0.0039,-0.003907624829186111,3297.8,-0.0027,-0.002703651573474129,21412.0
574,2024-01-15,IF2403,3285.4,-0.0023,-0.002302649062080683,3286.6,-0.0033,-0.00330545700743802,23960.0
575,2024-01-16,IF2403,3303.2,0.0054,0.005385472280380148,3290.6,0.0012,0.001199280575724596,35322.0
576,2024-01-17,IF2403,3218.2,-0.0257,-0.02603601447072839,3240.8,-0.0151,-0.01521516577765956,40056.0
577,2024-01-18,IF2403,3236.0,0.0055,0.005484930234757665,3212.2,-0.0088,-0.008838948657431425,54895.0
578,2024-01-19,IF2403,3240.8,0.0014,0.001399020914026943,3240.0,0.0086,0.008563230670429944,44210.0
579,2024-01-22,IF2406,3142.2,-0.0261,-0.02644664993255257,3161.8,-0.0199,-0.02010067165760995,24352.0
580,2024-01-23,IF2406,3186.6,0.0141,0.01400151966159307,3195.2,0.0105,0.01044525787616376,19339.0
581,2024-01-24,IF2406,3243.0,0.0176,0.01744691364299828,3223.6,0.0088,0.008761505678967125,19724.0
582,2024-01-25,IF2406,3318.2,0.0231,0.02283723396782419,3313.6,0.0279,0.02751788612796659,20519.0
583,2024-01-26,IF2406,3314.6,-0.001,-0.001000500333496226,3316.2,0.0007,0.0006997551143687224,16900.0
584,2024-01-29,IF2406,3272.6,-0.0126,-0.01268005313725309,3285.6,-0.0092,-0.009242581356239083,16864.0
585,2024-01-30,IF2406,3215.4,-0.0174,-0.01755315920951775,3229.8,-0.0169,-0.01704443457329599,15098.0
586,2024-01-31,IF2406,3181.8,-0.0104,-0.01045445789016305,3191.0,-0.012,-0.01207258121601675,19256.0
587,2024-02-01,IF2406,3181.0,-0.0002,-0.0002000200026706507,3187.4,-0.0011,-0.001100605443922473,17689.0
588,2024-02-02,IF2406,3130.2,-0.0159,-0.01602776104529063,3116.8,-0.0221,-0.02234786360354516,23079.0
589,2024-02-05,IF2406,3098.0,-0.0102,-0.01025237645118086,3121.0,0.0013,0.001299155731899792,26150.0
590,2024-02-06,IF2406,3264.0,0.0535,0.05211795450360997,3246.8,0.0403,0.03950913326153801,27839.0
591,2024-02-07,IF2406,3295.0,0.0094,0.0093560949358342,3274.4,0.0085,0.008464078421848958,30599.0
592,2024-02-08,IF2406,3328.8,0.0102,0.01014833106564402,3323.4,0.0149,0.01479008550127918,29112.0
593,2024-02-19,IF2406,3352.4,0.007,0.006975613743099824,3351.6,0.0084,0.008364916341127156,23516.0
594,2024-02-20,IF2406,3360.6,0.0024,0.002397124600583412,3361.2,0.0028,0.002796087303153064,20028.0
595,2024-02-21,IF2406,3435.8,0.0223,0.02205499084183903,3450.2,0.0264,0.02605753440204063,36110.0
596,2024-02-22,IF2406,3465.6,0.0086,0.008563230670429944,3459.4,0.0026,0.002596625848267635,19287.0
597,2024-02-23,IF2406,3470.2,0.0013,0.001299155731899792,3470.4,0.0031,0.003095204908699088,21440.0
598,2024-02-26,IF2406,3427.2,-0.0123,-0.01237627104887925,3435.6,-0.01,-0.01005033584084634,23853.0
599,2024-02-27,IF2406,3479.8,0.0153,0.01518413535516637,3465.4,0.0086,0.008563230670429944,21658.0
600,2024-02-28,IF2406,3437.0,-0.0122,-0.01227503085674672,3457.6,-0.0022,-0.00220242355466003,32302.0
601,2024-02-29,IF2406,3498.2,0.0178,0.01764343521271745,3486.4,0.0083,0.008265744426314394,30115.0
602,2024-03-01,IF2406,3523.6,0.0072,0.00717420375504914,3522.8,0.0104,0.01034629206850166,24228.0
603,2024-03-04,IF2406,3510.4,-0.0037,-0.003706861929686898,3511.8,-0.0031,-0.003104814952350085,19086.0
604,2024-03-05,IF2406,3518.2,0.0022,0.002197583544219809,3519.2,0.0021,0.002097798082817958,25173.0
605,2024-03-06,IF2406,3518.2,0.0,0.0,3526.2,0.0019,0.001898197283638388,25563.0
606,2024-03-07,IF2406,3497.2,-0.0059,-0.005917473759716739,3501.2,-0.007,-0.007024614930830135,22986.0
607,2024-03-08,IF2406,3508.6,0.0032,0.0031948908980026,3508.6,0.0021,0.002097798082817958,20013.0
608,2024-03-11,IF2406,3552.0,0.0123,0.01222496964240827,3539.4,0.0087,0.008662373088819673,23696.0
609,2024-03-12,IF2406,3568.4,0.0046,0.004589452336775623,3567.8,0.008,0.007968169657820245,29664.0
610,2024-03-13,IF2406,3548.6,-0.0055,-0.005515180684370805,3551.4,-0.0045,-0.004510155475417986,23335.0
611,2024-03-14,IF2406,3539.2,-0.0026,-0.002603385869339642,3533.2,-0.0051,-0.00511304938362358,27043.0
612,2024-03-15,IF2406,3552.2,0.0036,0.003593535511986358,3543.8,0.003,0.002995508981110782,25170.0
613,2024-03-18,IF2406,3581.8,0.0083,0.008265744426314394,3577.4,0.0094,0.0093560949358342,20888.0
614,2024-03-19,IF2406,3557.8,-0.0067,-0.006722545755218108,3561.6,-0.0044,-0.004409708486344776,19966.0
615,2024-03-20,IF2406,3561.8,0.0011,0.001099395443508839,3564.8,0.0008,0.0007996801706838462,17293.0
616,2024-03-21,IF2406,3561.2,-0.0001,-0.0001000050003364662,3567.6,0.0007,0.0006997551143687224,19363.0
617,2024-03-22,IF2406,3512.8,-0.0135,-0.01359195349638155,3518.4,-0.0137,-0.01379471099841928,28519.0
618,2024-03-25,IF2406,3505.4,-0.0021,-0.002102208091382417,3510.2,-0.0023,-0.002302649062080683,23128.0
619,2024-03-26,IF2406,3518.6,0.0037,0.003693171839573405,3521.6,0.0032,0.0031948908980026,20956.0
620,2024-03-27,IF2406,3479.8,-0.011,-0.01106094734409382,3497.4,-0.0068,-0.006823225342344205,23175.0
621,2024-03-28,IF2406,3498.2,0.0052,0.005186526691058694,3502.4,0.0014,0.001399020914026943,30608.0
622,2024-03-29,IF2406,3514.0,0.0045,0.004489905275697636,3509.4,0.0019,0.001898197283638388,18027.0
623,2024-04-01,IF2406,3577.0,0.0179,0.01774168151670442,3575.8,0.0189,0.0187236140430034,26556.0
624,2024-04-02,IF2406,3568.6,-0.0023,-0.002302649062080683,3564.0,-0.0032,-0.003205130947741084,18156.0
625,2024-04-03,IF2406,3555.6,-0.0036,-0.003606495592563863,3554.4,-0.0026,-0.002603385869339642,16845.0
626,2024-04-08,IF2406,3518.4,-0.0104,-0.01045445789016305,3519.8,-0.0097,-0.009747351442979363,20789.0
627,2024-04-09,IF2406,3516.6,-0.0005,-0.0005001250416715135,3515.0,-0.0013,-0.001300845732883183,17029.0
628,2024-04-10,IF2406,3489.6,-0.0076,-0.007629027157236043,3483.0,-0.0091,-0.009141657906823834,24312.0
629,2024-04-11,IF2406,3486.2,-0.0009,-0.0009004052430974332,3482.8,0.0,0.0,22788.0
630,2024-04-12,IF2406,3450.8,-0.0101,-0.0101513510434638,3455.0,-0.0079,-0.007931370318430128,22424.0
631,2024-04-15,IF2406,3520.0,0.02,0.01980262734607798,3508.6,0.0155,0.01538110206918235,36585.0
632,2024-04-16,IF2406,3484.2,-0.0101,-0.0101513510434638,3489.0,-0.0055,-0.005515180684370805,30007.0
633,2024-04-17,IF2406,3543.2,0.0169,0.01675878385133649,3537.4,0.0138,0.01370564708085238,32670.0
634,2024-04-18,IF2406,3552.8,0.0027,0.002696361548818034,3561.2,0.0067,0.0066776547593728,32873.0
635,2024-04-19,IF2406,3527.2,-0.0072,-0.007226045085241941,3523.8,-0.0105,-0.01055551392555438,26747.0
636,2024-04-22,IF2409,3482.8,-0.0016,-0.001601281366707685,3483.2,-0.0009,-0.0009004052430974332,10490.0
637,2024-04-23,IF2409,3459.2,-0.0067,-0.006722545755218108,3460.4,-0.0065,-0.00652121698499426,10321.0
638,2024-04-24,IF2409,3475.0,0.0045,0.004489905275697636,3470.4,0.0028,0.002796087303153064,9341.0
639,2024-04-25,IF2409,3481.0,0.0017,0.001698556636036359,3475.6,0.0014,0.001399020914026943,9781.0
640,2024-04-26,IF2409,3538.2,0.0164,0.0162669724982439,3539.2,0.0182,0.01803636252793252,13644.0
641,2024-04-29,IF2409,3593.8,0.0157,0.01557802999496025,3594.6,0.0156,0.01547957087964623,17108.0
642,2024-04-30,IF2409,3564.8,-0.008,-0.008032171689210653,3569.4,-0.007,-0.007024614930830135,11683.0
643,2024-05-06,IF2409,3611.2,0.013,0.01291622528861112,3614.0,0.0124,0.01232374970898249,12243.0
644,2024-05-07,IF2409,3612.0,0.0002,0.0001999800026803748,3611.6,-0.0006,-0.0006001800720116853,8418.0
645,2024-05-08,IF2409,3579.0,-0.0091,-0.009141657906823834,3581.8,-0.0082,-0.008233804918635354,9400.0
646,2024-05-09,IF2409,3615.4,0.0101,0.01004933586656959,3614.4,0.0091,0.009058844499437165,11204.0
647,2024-05-10,IF2409,3614.6,-0.0002,-0.0002000200026706507,3611.4,-0.0008,-0.0008003201707203841,14934.0
648,2024-05-13,IF2409,3612.6,-0.0005,-0.0005001250416715135,3612.8,0.0003,0.0002999550090230824,13408.0
649,2024-05-14,IF2409,3606.2,-0.0017,-0.001701446639452333,3606.4,-0.0017,-0.001701446639452333,11369.0
650,2024-05-15,IF2409,3581.8,-0.0067,-0.006722545755218108,3582.2,-0.0067,-0.006722545755218108,12236.0
651,2024-05-16,IF2409,3587.2,0.0015,0.001498876124097972,3589.2,0.0019,0.001898197283638388,14409.0
652,2024-05-17,IF2409,3634.0,0.013,0.01291622528861112,3617.2,0.0078,0.007769737272590648,20531.0
653,2024-05-20,IF2409,3639.4,0.0014,0.001399020914026943,3638.8,0.0059,0.005882663162951342,17756.0
654,2024-05-21,IF2409,3628.2,-0.003,-0.003004509019245997,3621.0,-0.0048,-0.004811556994400123,13619.0
655,2024-05-22,IF2409,3630.4,0.0006,0.0005998200720414877,3634.4,0.0037,0.003693171839573405,14237.0
656,2024-05-23,IF2409,3593.8,-0.01,-0.01005033584084634,3589.0,-0.0124,-0.01247752149162374,20754.0
657,2024-05-24,IF2409,3555.8,-0.0105,-0.01055551392555438,3561.4,-0.0076,-0.007629027157236043,18740.0
658,2024-05-27,IF2409,3581.8,0.0073,0.00727348397373787,3577.6,0.0045,0.004489905275697636,13982.0
659,2024-05-28,IF2409,3561.0,-0.0058,-0.005816885317393266,3557.4,-0.0056,-0.005615738781754949,12940.0
660,2024-05-29,,,,,,,,
661,2024-05-30,IF2409,3549.4,-0.0029,-0.002904213146410412,3545.6,-0.0042,-0.00420884477191699,18549.0
662,2024-05-31,IF2409,3537.0,-0.0034,-0.003405793133460517,3537.6,-0.0022,-0.00220242355466003,14961.0
